run_id,captured_at,mode,scene_index,scene_type,query,query_scenario_id,query_category,expected_result,intervention_mode,protection_enabled,typed_text,query_or_url,query_display,input_surface,target_url,attempt,attempt_status,google_light_ok,google_light_masked_span_count,google_light_preconceal_count,trigger_ok,google_light_duration_ms,trigger_duration_ms,attempt_wall_duration_ms,video_start_seconds,video_end_seconds,backend_endpoint,backend_status,decision_source,duration_ms,candidate_collect_ms,parser_ms,pre_backend_ms,backend_round_trip_ms,backend_reported_ms,decision_build_ms,mask_apply_ms,post_backend_to_mask_ms,total_to_mask_ms,first_mask_latency_ms,visible_first_mask_ms,first_paint_mask_ms,foreground_unit_build_ms,foreground_backend_latency_ms,backend_internal_pipeline_avg_ms,backend_internal_model_avg_ms,requested_analysis_count,total_candidate_count,foreground_candidate_count,returned_span_count,masked_span_count,local_preflight_masked_span_count,preconceal_count,effective_masked_span_count,render_box_count,inline_mask_count,duplicate_rendered_original_count,ai_overview_candidate_count,search_input_value,hover_probe_ok,hover_tooltip,hover_mask_text
chrome-google-youtube-demo-20260608-final2,2026-06-08T13:00:02,chrome-google-demo,2,google-search,한남충 뜻,diverse2-hate-korean-male-slur,hate,mask-spans,,,한남충 뜻,한남충 뜻,한남충 뜻,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9+%EB%9C%BB&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,72.185,195.425,1978.409,47.067,55.267,http://127.0.0.1:8000,ready,backend-foreground,124,70,0,83,41,41,0,0,0,124,0,,0,0,41,38.328,38.091,1,6,1,0,0,0,0,11.0,10,11,0,2,한남충 뜻,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final2,2026-06-08T13:00:41,chrome-google-demo,3,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,1,ok,true,0,0,true,89.837,81.847,1884.355,65.567,73.767,http://127.0.0.1:8000,ready,backend-foreground,78,,0,,,0,,,,78,0,,0,0,0,,,0,6,,,1,,,5.0,5,5,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-final2,2026-06-08T13:01:29,chrome-google-demo,4,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,1,ok,false,,,true,,46.144,1052.366,86.067,92.267,http://127.0.0.1:8000,ready,backend-reconcile,51,44,8,53,1,1,0,0,0,54,53,,53,8,1,68.785,68.424,0,55,8,7,1,8,0,8.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608-final3,2026-06-08T13:07:04,chrome-google-demo,1,google-search,ㅈ된다 진짜,custom,custom,,,,ㅈ된다 진짜,ㅈ된다 진짜,ㅈ된다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%90%9C%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off&sei=xz8matqgEbng2roPsrb7wA4,1,ok,true,1,0,true,99.735,73.2,1884.402,28.7,36.9,http://127.0.0.1:8000,ready,backend-foreground,70,27,0,42,28,28,0,0,0,70,0,,0,0,28,25.445,25.255,1,6,2,0,0,0,0,1.0,1,1,0,2,ㅈ된다 진짜,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final3,2026-06-08T13:07:04,chrome-google-demo,1,google-search,ㅈ된다 진짜,custom,custom,,,,ㅈ된다 진짜,ㅈ된다 진짜,ㅈ된다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%90%9C%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off&sei=xz8matqgEbng2roPsrb7wA4,2,ok,true,1,0,true,101.665,30.946,1842.757,28.7,36.9,http://127.0.0.1:8000,ready,backend-foreground,28,17,0,28,1,1,0,0,0,28,0,,0,0,1,25.445,25.255,1,6,2,0,0,0,0,1.0,1,1,0,2,ㅈ된다 진짜,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final3,2026-06-08T13:07:40,chrome-google-demo,2,google-search,한남충 뜻,diverse2-hate-korean-male-slur,hate,mask-spans,,,한남충 뜻,한남충 뜻,한남충 뜻,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9+%EB%9C%BB&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,116.734,97.2,1923.344,47.067,55.267,http://127.0.0.1:8000,ready,backend-foreground,93,,0,,,0,,,,93,0,,0,0,0,,,0,6,,,1,,,10.0,9,10,0,2,한남충 뜻,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final3,2026-06-08T13:08:22,chrome-google-demo,3,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,1,ok,true,0,0,true,115.978,152.001,1978.972,65.567,73.767,http://127.0.0.1:8000,ready,backend-foreground,144,53,0,74,70,70,0,0,0,144,0,,0,0,70,67.989,67.874,1,6,1,0,0,0,0,3.0,3,3,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-final3,2026-06-08T13:08:22,chrome-google-demo,3,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,2,ok,true,0,0,true,92.437,47.335,1847.542,65.567,73.767,http://127.0.0.1:8000,ready,backend-foreground,45,27,0,44,1,1,0,0,0,45,0,,0,0,1,67.989,67.874,1,6,1,0,0,0,0,3.0,3,3,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-final3,2026-06-08T13:09:14,chrome-google-demo,4,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,1,ok,false,,,true,,173.836,1181.007,86.067,92.267,http://127.0.0.1:8000,ready,backend-foreground,167,49,7,57,110,110,0,0,0,167,57,,57,7,110,54.536,54.159,3,56,8,7,7,8,0,7.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608-final3,2026-06-08T13:09:14,chrome-google-demo,4,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,2,ok,false,,,true,,86.785,1089.345,86.067,92.267,http://127.0.0.1:8000,ready,backend-foreground,80,70,7,78,1,1,0,0,0,80,79,,79,7,1,54.536,54.159,3,56,8,7,7,8,0,7.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608-final3,2026-06-08T13:09:14,chrome-google-demo,4,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,3,ok,false,,,true,,54.483,1059.679,86.067,92.267,http://127.0.0.1:8000,ready,backend-foreground,50,42,7,49,1,1,0,0,0,50,49,,49,7,1,54.536,54.159,3,56,8,7,7,8,0,7.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:22:38,chrome-google-demo,1,google-search,ㅈ댄다 진짜,custom,custom,,,,ㅈ댄다 진짜,ㅈ댄다 진짜,ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off&sei=a0MmaurMOIilvr0PkcOJmQs,1,ok,true,1,0,true,28.553,53.033,1794.424,28.7,36.9,http://127.0.0.1:8000,ready,backend-foreground,49,,0,,,0,,,,49,0,,0,0,0,,,0,6,,,0,,,7.0,7,7,1,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:22:38,chrome-google-demo,1,google-search,ㅈ댄다 진짜,custom,custom,,,,ㅈ댄다 진짜,ㅈ댄다 진짜,ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off&sei=a0MmaurMOIilvr0PkcOJmQs,2,ok,true,1,0,true,47.251,52.611,1812.299,28.7,36.9,http://127.0.0.1:8000,ready,backend-foreground,49,,0,,,0,,,,49,0,,0,0,0,,,0,6,,,0,,,7.0,7,7,1,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:22:38,chrome-google-demo,1,google-search,ㅈ댄다 진짜,custom,custom,,,,ㅈ댄다 진짜,ㅈ댄다 진짜,ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off&sei=a0MmaurMOIilvr0PkcOJmQs,3,ok,true,1,0,true,56.768,39.936,1809.5,28.7,36.9,http://127.0.0.1:8000,ready,backend-foreground,38,,0,,,0,,,,38,0,,0,0,0,,,0,6,,,0,,,7.0,7,7,1,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:23:14,chrome-google-demo,2,google-search,한남충 뜻,diverse2-hate-korean-male-slur,hate,mask-spans,,,한남충 뜻,한남충 뜻,한남충 뜻,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9+%EB%9C%BB&hl=ko&num=10&pws=0&safe=off,1,ok,true,2,0,true,94.31,166.392,1967.657,46.967,55.167,http://127.0.0.1:8000,ready,backend-foreground,83,38,0,55,28,28,0,0,0,83,0,,0,0,28,25.976,25.802,1,6,1,0,0,0,0,11.0,10,11,0,2,한남충 뜻,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:23:55,chrome-google-demo,3,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,1,ok,true,0,0,true,159.644,61.964,1929.528,65.367,73.567,http://127.0.0.1:8000,ready,backend-foreground,59,40,0,58,1,1,0,0,0,59,0,,0,0,1,46.308,46.176,1,6,2,0,0,0,0,3.0,3,3,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:23:55,chrome-google-demo,3,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,2,ok,true,0,0,true,104.059,81.673,1892.311,65.367,73.567,http://127.0.0.1:8000,ready,backend-foreground,76,54,0,75,1,1,0,0,0,76,0,,0,0,1,46.308,46.176,1,6,2,0,0,0,0,3.0,3,3,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:24:12,chrome-google-demo,5,google-mode-showcase,ㅈ댄다 진짜,masking-mode-mask,masking-mode-showcase,mode-applied,mask,true,,ㅈ댄다 진짜,가리기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,51.846,43.023,1806.514,81.667,84.067,http://127.0.0.1:8000,ready,backend-foreground,39,,0,,,0,,,,39,0,,0,0,0,,,0,6,,,0,,,7.0,7,7,1,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:24:12,chrome-google-demo,5,google-mode-showcase,ㅈ댄다 진짜,masking-mode-mask,masking-mode-showcase,mode-applied,mask,true,,ㅈ댄다 진짜,가리기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,55.651,46.74,1815.413,81.667,84.067,http://127.0.0.1:8000,ready,backend-foreground,43,,0,,,0,,,,43,0,,0,0,0,,,0,6,,,0,,,7.0,7,7,1,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:24:25,chrome-google-demo,6,google-mode-showcase,ㅈ댄다 진짜,masking-mode-blur,masking-mode-showcase,mode-applied,blur,true,,ㅈ댄다 진짜,흐리기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,57.488,49.903,1819.858,85.967,88.367,http://127.0.0.1:8000,ready,backend-foreground,48,,0,,,0,,,,48,0,,0,0,0,,,0,6,,,0,,,7.0,7,7,1,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",좆
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:24:25,chrome-google-demo,6,google-mode-showcase,ㅈ댄다 진짜,masking-mode-blur,masking-mode-showcase,mode-applied,blur,true,,ㅈ댄다 진짜,흐리기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,44.619,57.61,1810.435,85.967,88.367,http://127.0.0.1:8000,ready,backend-foreground,55,,0,,,0,,,,55,0,,0,0,0,,,0,6,,,0,,,7.0,7,7,1,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",좆
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:24:38,chrome-google-demo,7,google-mode-showcase,ㅈ댄다 진짜,masking-mode-hide,masking-mode-showcase,mode-applied,hide,true,,ㅈ댄다 진짜,숨기기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,47.724,61.4,1818.532,90.267,92.667,http://127.0.0.1:8000,ready,backend-foreground,58,,0,,,0,,,,58,0,,0,0,0,,,0,6,,,0,,,7.0,7,7,1,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",좆
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:24:38,chrome-google-demo,7,google-mode-showcase,ㅈ댄다 진짜,masking-mode-hide,masking-mode-showcase,mode-applied,hide,true,,ㅈ댄다 진짜,숨기기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,63.26,62.206,1834.88,90.267,92.667,http://127.0.0.1:8000,ready,backend-foreground,57,,0,,,0,,,,57,0,,0,0,0,,,0,6,,,0,,,7.0,7,7,1,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",좆
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:24:49,chrome-google-demo,8,google-mode-showcase,ㅈ댄다 진짜,masking-mode-remove,masking-mode-showcase,mode-applied,remove,true,,ㅈ댄다 진짜,삭제: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,47.479,43.003,1799.964,94.567,96.967,http://127.0.0.1:8000,ready,backend-foreground,40,,0,,,0,,,,40,0,,0,0,0,,,0,6,,,0,,,7.0,7,0,1,0,ㅈ댄다 진짜,false,,
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:24:49,chrome-google-demo,8,google-mode-showcase,ㅈ댄다 진짜,masking-mode-remove,masking-mode-showcase,mode-applied,remove,true,,ㅈ댄다 진짜,삭제: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,29.249,37.112,1774.123,94.567,96.967,http://127.0.0.1:8000,ready,backend-foreground,35,,0,,,0,,,,35,0,,0,0,0,,,0,6,,,0,,,7.0,7,0,1,0,ㅈ댄다 진짜,false,,
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:25:42,chrome-google-demo,9,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,1,ok,false,,,true,,80.962,1083.914,103.767,109.967,http://127.0.0.1:8000,ready,backend-foreground,77,41,7,49,28,28,0,0,0,77,49,,49,7,28,66.368,66.049,3,60,8,7,7,8,0,8.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:25:42,chrome-google-demo,9,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,2,ok,false,,,true,,91.328,1097.48,103.767,109.967,http://127.0.0.1:8000,ready,backend-foreground,85,75,8,84,1,1,0,0,0,85,84,,84,8,1,66.368,66.049,3,60,8,7,7,8,0,7.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608-final4,2026-06-08T13:25:42,chrome-google-demo,9,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,3,ok,false,,,true,,87.71,1094.365,103.767,109.967,http://127.0.0.1:8000,ready,backend-foreground,82,71,8,80,1,1,0,0,0,82,81,,81,8,1,66.368,66.049,3,60,8,7,7,8,0,7.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:34:30,chrome-google-demo,2,google-mode-showcase,ㅈ댄다 진짜,masking-mode-mask,masking-mode-showcase,mode-applied,mask,true,,ㅈ댄다 진짜,가리기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,194.867,211.31,2116.46,26.7,29.1,http://127.0.0.1:8000,ready,backend-foreground,209,,0,,,0,,,,209,0,,0,0,0,,,0,6,,,0,,,2.0,2,2,0,2,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:34:30,chrome-google-demo,2,google-mode-showcase,ㅈ댄다 진짜,masking-mode-mask,masking-mode-showcase,mode-applied,mask,true,,ㅈ댄다 진짜,가리기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,153.203,195.598,2058.87,26.7,29.1,http://127.0.0.1:8000,ready,backend-foreground,194,,0,,,0,,,,194,0,,0,0,0,,,0,6,,,0,,,2.0,2,2,0,2,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:34:45,chrome-google-demo,3,google-mode-showcase,ㅈ댄다 진짜,masking-mode-blur,masking-mode-showcase,mode-applied,blur,true,,ㅈ댄다 진짜,흐리기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,291.548,260.209,2261.46,31.0,33.4,http://127.0.0.1:8000,ready,backend-foreground,253,177,1,188,65,65,0,0,0,253,253,,253,1,65,62.705,62.397,1,6,3,1,1,0,0,2.0,2,2,0,2,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",좆
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:34:45,chrome-google-demo,3,google-mode-showcase,ㅈ댄다 진짜,masking-mode-blur,masking-mode-showcase,mode-applied,blur,true,,ㅈ댄다 진짜,흐리기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,150.845,188.01,2049.883,31.0,33.4,http://127.0.0.1:8000,ready,backend-foreground,187,,0,,,0,,,,187,0,,0,0,0,,,0,6,,,0,,,2.0,2,2,0,2,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",좆
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:35:01,chrome-google-demo,4,google-mode-showcase,ㅈ댄다 진짜,masking-mode-hide,masking-mode-showcase,mode-applied,hide,true,,ㅈ댄다 진짜,숨기기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,220.841,448.112,2375.439,35.3,37.7,http://127.0.0.1:8000,ready,backend-foreground,216,,0,,,0,,,,216,0,,0,0,0,,,0,6,,,0,,,2.0,2,2,0,2,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",좆
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:35:01,chrome-google-demo,4,google-mode-showcase,ㅈ댄다 진짜,masking-mode-hide,masking-mode-showcase,mode-applied,hide,true,,ㅈ댄다 진짜,숨기기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,169.924,243.849,2117.554,35.3,37.7,http://127.0.0.1:8000,ready,backend-foreground,242,,0,,,0,,,,242,0,,0,0,0,,,0,6,,,0,,,2.0,2,2,0,2,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",좆
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:35:14,chrome-google-demo,5,google-mode-showcase,ㅈ댄다 진짜,masking-mode-remove,masking-mode-showcase,mode-applied,remove,true,,ㅈ댄다 진짜,삭제: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,263.866,403.158,2373.829,39.6,42.0,http://127.0.0.1:8000,ready,backend-foreground,211,,0,,,0,,,,211,0,,0,0,0,,,0,6,,,0,,,2.0,2,0,0,2,ㅈ댄다 진짜,false,,
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:35:14,chrome-google-demo,5,google-mode-showcase,ㅈ댄다 진짜,masking-mode-remove,masking-mode-showcase,mode-applied,remove,true,,ㅈ댄다 진짜,삭제: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,172.118,215.326,2096.878,39.6,42.0,http://127.0.0.1:8000,ready,backend-foreground,214,,0,,,0,,,,214,0,,0,0,0,,,0,6,,,0,,,2.0,2,0,0,2,ㅈ댄다 진짜,false,,
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:35:56,chrome-google-demo,6,google-search,ㅈ댄다 진짜,custom,custom,,,,ㅈ댄다 진짜,ㅈ댄다 진짜,ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,172.892,195.511,2080.943,46.7,54.9,http://127.0.0.1:8000,ready,backend-foreground,194,,0,,,0,,,,194,0,,0,0,0,,,0,6,,,0,,,2.0,2,2,0,2,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
