run_id,sample_id,measured_at,source,scenario,platform,url,run_reason,backend_url,sensitivity,batch_size,total_candidate_count,dirty_candidate_count,foreground_candidate_count,analysis_unit_count,requested_text_count,backend_request_count,backend_cache_hit_count,worker_cache_hit_count,settings_load_ms,candidate_collect_ms,dirty_select_ms,prioritize_ms,foreground_select_ms,parser_ms,pre_backend_ms,local_preflight_ms,risk_gate_mask_ms,risk_gate_event_age_ms,risk_gate_receive_to_mask_ms,fast_provisional_mask_ms,fast_provisional_event_age_ms,fast_provisional_build_ms,fast_provisional_overlay_ms,fast_provisional_receive_to_mask_ms,backend_roundtrip_ms,backend_reported_ms,backend_queue_wait_ms,backend_request_duration_max_ms,backend_internal_avg_ms,backend_internal_max_ms,backend_model_avg_ms,backend_model_max_ms,decision_build_ms,mask_apply_ms,post_backend_to_mask_ms,first_mask_ms,visible_first_mask_ms,preexisting_mask_count,total_to_mask_ms,reconcile_ms,masked_span_count,returned_span_count,dropped_span_count,blocked_node_count,positive_count,profane_count,toxic_count,hate_count,status,error_code,notes
chrome-10k-fixture-20260607T2314,9815,2026-06-08T00:53:29+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,2,,,,,,,,,,67,67,,35.0,7.668,8.489,7.32,8.098,,,,3,,,70,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9816,2026-06-08T00:53:29+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,,,,2,,,,,2,,,,,,,,,,86,86,,47.0,14.219,35.813,13.936,35.459,,,,,,,88,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9817,2026-06-08T00:53:30+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,78,78,,42.0,14.754,33.668,14.509,33.396,,,,,,,80,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9818,2026-06-08T00:53:30+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,63,63,,34.0,12.777,31.817,12.526,31.48,,,,,,,65,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9819,2026-06-08T00:53:30+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,62,62,,43.0,12.595,15.777,12.33,15.472,,,,1,,,64,,1,1,,1,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9820,2026-06-08T00:53:31+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,75,75,1,48.0,14.299,23.923,14.041,23.537,,,,,,,77,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9821,2026-06-08T00:53:31+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,2,,,,,2,,,,,,,,,,55,55,,27.0,11.742,25.731,11.487,25.388,,,,,,,57,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9822,2026-06-08T00:53:31+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,46,46,,45.0,10.821,11.06,10.501,10.861,,,,1,,,48,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9823,2026-06-08T00:53:32+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,2,,,,,2,1,,,,,,,,,77,77,,42.0,8.775,10.135,8.403,9.642,,,,3,,,80,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9824,2026-06-08T00:53:32+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,3,,,,,,,,,,58,58,,30.0,6.512,6.835,6.11,6.366,,,,3,,,61,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9825,2026-06-08T00:53:32+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,46,46,,44.0,10.771,11.06,10.488,10.861,,,,2,,,48,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9826,2026-06-08T00:53:33+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,1,2,,,,,3,1,,,,,,,,,73,73,,41.0,8.387,9.795,8.041,9.373,,,,4,,,77,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9827,2026-06-08T00:53:33+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,2,,,,,,,,,,59,59,,30.0,6.77,6.94,6.406,6.513,,,,3,,,62,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9828,2026-06-08T00:53:33+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,9,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,35,35,,33.0,9.356,11.06,9.119,10.861,,,,,,,36,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9829,2026-06-08T00:53:34+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,78,78,,43.0,14.727,32.347,14.475,32.002,,,,,,,80,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9830,2026-06-08T00:53:34+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,5,2,1,,,3,,,,,3,,,,,,,,,,47,47,,27.0,10.754,16.804,10.502,16.428,,,,,,,50,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9831,2026-06-08T00:53:34+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,85,85,,45.0,15.6,37.034,15.314,36.647,,,,,,,87,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9832,2026-06-08T00:53:35+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,,,,1,,,,,2,,,,,,,,,,81,81,,48.0,13.764,30.156,13.522,29.854,,,,,,,83,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9833,2026-06-08T00:53:35+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,6,2,1,,,2,,,,,2,,,,,,,,,,73,73,,37.0,12.732,34.664,12.505,34.242,,,,3,,,76,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9834,2026-06-08T00:53:35+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,48,48,,47.0,11.191,11.338,10.925,11.189,,,,2,,,50,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9835,2026-06-08T00:53:36+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,1,,,,,2,,,,,,,,,,91,91,,45.0,10.618,10.974,10.237,10.566,,,,2,,,93,,11,11,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9836,2026-06-08T00:53:36+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,3,,,,,,,,,,70,70,,40.0,8.143,9.652,7.814,9.262,,,,3,,,73,,12,12,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9837,2026-06-08T00:53:36+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,30,30,,28.0,8.962,11.338,8.718,11.189,,,,2,,,32,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9838,2026-06-08T00:53:37+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,1,,,,,2,,,,,,,,,,73,73,,39.0,8.352,9.33,8.024,8.937,,,,2,,,76,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9839,2026-06-08T00:53:37+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,2,1,,,,,,,,,74,74,,48.0,8.54,11.523,8.22,11.107,,,,3,,,77,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9840,2026-06-08T00:53:37+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,89,89,,50.0,16.178,35.841,15.929,35.363,,,,,,,90,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9841,2026-06-08T00:53:38+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,62,62,,36.0,12.801,34.424,12.571,34.08,,,,,,,63,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9842,2026-06-08T00:53:38+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,44,44,,23.0,10.582,17.026,10.382,16.703,,,,,,,45,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9843,2026-06-08T00:53:38+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,4,4,,3.0,5.737,11.338,5.595,11.189,,,,1,,,6,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9844,2026-06-08T00:53:38+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,1,,,,,2,,,,,,,,,,9,9,,3.0,0.142,0.261,,,,,,2,,,11,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9845,2026-06-08T00:53:39+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,1,,,,,2,,,,,,,,,,9,9,,4.0,0.123,0.212,,,,,,2,,,11,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9846,2026-06-08T00:53:39+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,73,73,,71.0,14.296,17.37,14.025,16.861,,,,1,,,75,,8,8,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9847,2026-06-08T00:53:39+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,2,,,,,2,,,,,,,,,,86,86,,49.0,9.567,11.747,9.119,11.257,,,,3,,,88,,16,16,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9848,2026-06-08T00:53:40+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,2,2,,,,,,,,,60,60,,30.0,6.748,6.954,6.206,6.289,,,,4,,,65,,16,16,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9849,2026-06-08T00:53:40+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,,,,1,,,,,1,,,,,,,,,,82,82,,53.0,18.956,24.976,18.643,24.742,,,,2,,,84,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9850,2026-06-08T00:53:40+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,1,,,,,2,1,,,,,,,,,70,70,,39.0,8.009,9.262,7.589,8.873,,,,2,,,72,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9851,2026-06-08T00:53:41+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,2,,,,,,,,,,70,69,,38.0,7.969,9.266,7.684,8.809,,,,3,,,72,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9852,2026-06-08T00:53:41+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,80,80,,50.0,21.821,27.068,21.533,26.73,,,,,,,81,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9853,2026-06-08T00:53:41+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,57,57,,29.0,19.092,27.94,18.8,27.618,,,,,,,59,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9854,2026-06-08T00:53:42+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,5,2,1,,,2,,,,,2,,,,,,,,,,77,77,,41.0,21.389,32.412,21.058,32.049,,,,,,,79,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9855,2026-06-08T00:53:42+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,5,5,,4.0,12.586,24.976,12.371,24.742,,,,1,,,6,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9856,2026-06-08T00:53:42+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,1,1,,,1,,,,,2,,,,,,,,,,5,5,,3.0,12.557,24.976,12.371,24.742,,,,3,,,8,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9857,2026-06-08T00:53:43+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,54,54,,51.0,18.724,49.607,18.526,49.243,,,,2,,,56,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9858,2026-06-08T00:53:43+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,59,59,,57.0,19.362,24.976,19.029,24.742,,,,1,,,60,,6,6,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9859,2026-06-08T00:53:43+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,2,,,,,2,,,,,,,,,,77,77,,43.0,8.904,10.381,8.584,9.806,,,,2,,,80,,9,9,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9860,2026-06-08T00:53:44+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,2,,,,,,,,,,83,83,,41.0,9.641,9.762,9.313,9.313,,,,3,,,86,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9861,2026-06-08T00:53:44+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,46,46,,44.0,17.715,24.976,17.433,24.742,,,,2,,,48,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9862,2026-06-08T00:53:44+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,1,,,,,2,,,,,,,,,,67,67,,33.0,7.64,7.959,7.299,7.466,,,,2,,,70,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9863,2026-06-08T00:53:45+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,2,1,,,,,,,,,55,55,,26.0,6.079,6.245,5.662,5.747,,,,3,,,58,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9864,2026-06-08T00:53:45+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,64,64,,39.0,20.02,24.976,19.783,24.742,,,,,,,65,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9865,2026-06-08T00:53:45+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,,,,1,,,,,2,,,,,,,,,,86,86,,44.0,14.045,38.103,13.798,37.688,,,,,,,88,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9866,2026-06-08T00:53:46+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,2,,,,,2,,,,,,,,,,67,67,,38.0,13.088,25.957,12.837,25.647,,,,,,,69,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9867,2026-06-08T00:53:46+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,9,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,51,51,,49.0,11.16,15.748,10.947,15.346,,,,,,,53,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9868,2026-06-08T00:53:46+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,1,,,2,,,,,2,,,,,,,,,,61,61,,34.0,12.317,32.879,12.074,32.482,,,,,,,63,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9869,2026-06-08T00:53:47+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,2,,,,,2,,,,,,,,,,64,64,,44.0,12.695,16.858,12.442,16.478,,,,,,,66,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9870,2026-06-08T00:53:47+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,49,49,,48.0,10.93,11.406,10.642,10.899,,,,1,,,51,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9871,2026-06-08T00:53:47+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,2,,,,,3,,,,,,,,,,74,74,,39.0,8.57,9.417,8.232,9.022,,,,3,,,77,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9872,2026-06-08T00:53:48+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,1,,,,,2,,,,,,,,,,57,57,,31.0,6.629,7.682,6.387,7.332,,,,2,,,60,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9873,2026-06-08T00:53:48+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,54,54,,51.0,11.391,12.461,11.132,11.878,,,,2,,,55,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9874,2026-06-08T00:53:48+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,2,,,,,2,1,,,,,,,,,67,67,,35.0,7.546,8.415,7.209,7.987,,,,3,,,69,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9875,2026-06-08T00:53:49+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,2,,,,,,,,,,68,68,,38.0,7.79,9.004,7.499,8.615,,,,3,,,71,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9876,2026-06-08T00:53:49+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,72,72,,41.0,13.653,28.155,13.401,27.819,,,,,,,73,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9877,2026-06-08T00:53:49+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,69,69,,42.0,13.277,40.104,13.041,39.813,,,,,,,71,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9878,2026-06-08T00:53:50+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,5,2,1,,,2,,,,,2,,,,,,,,,,65,65,,39.0,12.884,37.921,12.638,37.594,,,,,,,68,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9879,2026-06-08T00:53:50+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,73,73,,42.0,13.883,28.068,13.661,27.743,,,,,,,74,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9880,2026-06-08T00:53:50+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,65,65,,42.0,12.808,19.683,12.623,19.414,,,,,,,67,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9881,2026-06-08T00:53:51+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,,,,2,,,,,3,,,,,,,,,,75,75,,41.0,12.35,31.358,12.12,31.047,,,,,,,78,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9882,2026-06-08T00:53:51+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,77,77,,41.0,13.637,32.142,13.372,31.721,,,,43,,,78,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9883,2026-06-08T00:53:51+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,54,54,,26.0,10.67,22.615,10.421,22.266,,,,29,,,55,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9884,2026-06-08T00:53:52+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,2,,,,,2,,,,,,,,,,63,63,,34.0,11.912,32.923,11.662,32.565,,,,29,,,65,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,9885,2026-06-08T00:53:52+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,38,38,,36.0,8.992,9.566,8.708,9.416,,,,2,,,40,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
