run_id,row_sample_id,measured_at,scenario,batch_size,total_candidate_count,foreground_candidate_count,analysis_unit_count,requested_text_count,backend_request_count,row_total_to_mask_ms,backend_roundtrip_ms,backend_internal_avg_ms,backend_model_avg_ms,candidate_collect_ms,parser_ms,pre_backend_ms,local_preflight_ms,decision_build_ms,mask_apply_ms,post_backend_to_mask_ms,first_mask_ms,amortized_total_ms_per_requested_text,latency_bucket,dominant_stage,dominant_stage_ms,worst_rank,is_absolute_worst,is_extreme_outlier,is_outlier_excluded_worst,is_recurring_slow_bucket,is_fast_or_cache_path,user_visible_latency_basis,throughput_note,raw_notes
chrome-10k-fixture-20260607T2314,4159,2026-06-08T00:21:46+09:00,profanity,8,18,8,8,8,2,82,81,9.337,8.901,1,,1,,,,,2,10.25,normal<=100ms,backend_roundtrip_ms,81.0,2317,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=10.25ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4160,2026-06-08T00:21:46+09:00,profanity,16,20,8,8,8,2,84,82,9.658,9.363,1,,1,,,,,1,10.5,normal<=100ms,backend_roundtrip_ms,82.0,2120,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=10.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4161,2026-06-08T00:21:47+09:00,bypass,4,10,8,8,5,2,274,273,37.788,37.515,,,1,,,,,,54.8,slow<=500ms,backend_roundtrip_ms,273.0,92,no,no,no,yes,no,total_to_mask_ms,5 requested texts in row; amortized=54.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4162,2026-06-08T00:21:47+09:00,bypass,8,17,8,8,5,2,250,249,36.076,35.757,1,,1,,,,,,50.0,noticeable<=250ms,backend_roundtrip_ms,249.0,167,no,no,no,yes,no,total_to_mask_ms,5 requested texts in row; amortized=50.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4163,2026-06-08T00:21:48+09:00,bypass,16,19,8,8,5,2,200,198,29.764,29.497,1,,1,,,,,,40.0,noticeable<=250ms,backend_roundtrip_ms,198.0,546,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=40.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4164,2026-06-08T00:21:48+09:00,mixed,4,10,8,8,5,2,72,71,13.861,13.636,,,1,,,,,,14.4,normal<=100ms,backend_roundtrip_ms,71.0,4055,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=14.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4165,2026-06-08T00:21:48+09:00,mixed,8,17,8,8,5,2,64,62,12.735,12.516,1,,1,,,,,,12.8,normal<=100ms,backend_roundtrip_ms,62.0,5672,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=12.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4166,2026-06-08T00:21:49+09:00,mixed,16,19,8,8,5,2,48,46,10.707,10.456,1,,2,,,,,,9.6,fast<=50ms,backend_roundtrip_ms,46.0,8246,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=9.60ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4167,2026-06-08T00:21:49+09:00,search-result,4,9,8,8,5,2,41,40,10.038,9.823,,,1,,,,,,8.2,fast<=50ms,backend_roundtrip_ms,40.0,8935,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=8.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4168,2026-06-08T00:21:49+09:00,search-result,8,17,8,8,5,2,57,56,11.908,11.677,1,,1,,,,,,11.4,normal<=100ms,backend_roundtrip_ms,56.0,7060,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=11.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4169,2026-06-08T00:21:49+09:00,search-result,16,19,8,8,5,2,92,90,16.147,15.911,1,,1,,,,,,18.4,normal<=100ms,backend_roundtrip_ms,90.0,1599,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=18.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4170,2026-06-08T00:21:50+09:00,profanity,4,10,8,8,5,1,52,51,11.462,11.146,,,1,,,,,1,10.4,normal<=100ms,backend_roundtrip_ms,51.0,7788,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=10.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4171,2026-06-08T00:21:50+09:00,profanity,8,18,8,8,8,2,95,93,10.893,10.503,1,,1,1,,,,2,11.88,normal<=100ms,backend_roundtrip_ms,93.0,1463,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=11.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4172,2026-06-08T00:21:50+09:00,profanity,16,20,8,8,8,2,65,64,7.199,6.901,1,,1,,,,,1,8.12,normal<=100ms,backend_roundtrip_ms,64.0,5464,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.12ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4173,2026-06-08T00:21:51+09:00,bypass,4,10,8,8,5,2,231,230,33.843,33.578,1,,1,,,,,,46.2,noticeable<=250ms,backend_roundtrip_ms,230.0,283,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=46.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4174,2026-06-08T00:21:51+09:00,bypass,8,18,8,8,6,2,163,162,23.946,23.713,1,,1,,,,,1,27.17,noticeable<=250ms,backend_roundtrip_ms,162.0,893,no,no,no,no,no,total_to_mask_ms,6 requested texts in row; amortized=27.17ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4175,2026-06-08T00:21:52+09:00,bypass,16,20,4,4,4,1,38,37,8.619,8.416,1,,1,,,,,1,9.5,fast<=50ms,backend_roundtrip_ms,37.0,9116,no,no,no,no,no,total_to_mask_ms,4 requested texts in row; amortized=9.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4176,2026-06-08T00:21:52+09:00,mixed,4,10,8,8,5,2,58,57,11.745,11.584,1,,1,,,,,,11.6,normal<=100ms,backend_roundtrip_ms,57.0,6874,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=11.60ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4177,2026-06-08T00:21:52+09:00,mixed,8,18,8,8,5,2,55,54,11.046,10.85,1,,2,,,,,,11.0,normal<=100ms,backend_roundtrip_ms,54.0,7389,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=11.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4178,2026-06-08T00:21:53+09:00,mixed,16,20,8,8,5,2,59,56,11.502,11.316,2,,2,,,,,,11.8,normal<=100ms,backend_roundtrip_ms,56.0,6686,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=11.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4179,2026-06-08T00:21:53+09:00,search-result,4,10,8,8,5,2,78,77,14.001,13.806,1,,1,,,,,,15.6,normal<=100ms,backend_roundtrip_ms,77.0,2926,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=15.60ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4180,2026-06-08T00:21:53+09:00,search-result,8,18,8,8,5,2,64,63,12.317,12.162,1,,1,,,,,,12.8,normal<=100ms,backend_roundtrip_ms,63.0,5673,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=12.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4181,2026-06-08T00:21:54+09:00,search-result,16,19,8,8,5,2,45,43,9.9,9.721,1,,2,,,,,,9.0,fast<=50ms,backend_roundtrip_ms,43.0,8593,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=9.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4182,2026-06-08T00:21:54+09:00,profanity,4,10,8,8,5,1,46,45,10.2,9.967,,,1,,,,,1,9.2,fast<=50ms,backend_roundtrip_ms,45.0,8471,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=9.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4183,2026-06-08T00:21:54+09:00,profanity,8,18,8,8,8,2,79,77,9.035,8.761,1,,2,,,,,2,9.88,normal<=100ms,backend_roundtrip_ms,77.0,2747,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=9.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4184,2026-06-08T00:21:55+09:00,profanity,16,20,8,8,8,2,70,68,7.717,7.315,1,,2,,,,,2,8.75,normal<=100ms,backend_roundtrip_ms,68.0,4485,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.75ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4185,2026-06-08T00:21:55+09:00,bypass,4,10,8,8,5,1,50,48,10.547,10.316,1,,1,,,,,1,10.0,fast<=50ms,backend_roundtrip_ms,48.0,8020,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=10.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4186,2026-06-08T00:21:55+09:00,bypass,8,18,8,8,8,2,73,72,8.174,7.898,1,,1,,,,,2,9.12,normal<=100ms,backend_roundtrip_ms,72.0,3851,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=9.12ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4187,2026-06-08T00:21:56+09:00,bypass,16,20,8,8,8,2,63,60,6.82,6.514,2,,2,,,,,2,7.88,normal<=100ms,backend_roundtrip_ms,60.0,5872,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4188,2026-06-08T00:21:56+09:00,mixed,4,9,8,8,5,2,45,44,9.878,9.698,1,,1,,,,,,9.0,fast<=50ms,backend_roundtrip_ms,44.0,8594,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=9.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4189,2026-06-08T00:21:56+09:00,mixed,8,17,8,8,5,2,65,64,12.427,12.243,1,,2,,,,,,13.0,normal<=100ms,backend_roundtrip_ms,64.0,5465,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=13.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4190,2026-06-08T00:21:57+09:00,mixed,16,20,8,8,5,2,72,70,13.215,13.022,2,,2,,,,,,14.4,normal<=100ms,backend_roundtrip_ms,70.0,4056,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=14.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4191,2026-06-08T00:21:57+09:00,search-result,4,10,8,8,5,2,74,73,12.642,12.43,1,,1,,,,,,14.8,normal<=100ms,backend_roundtrip_ms,73.0,3660,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=14.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4192,2026-06-08T00:21:57+09:00,search-result,8,18,8,8,5,2,71,69,13.489,13.28,1,,2,,,,,,14.2,normal<=100ms,backend_roundtrip_ms,69.0,4281,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=14.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4193,2026-06-08T00:21:58+09:00,search-result,16,20,8,8,6,2,65,62,11.225,11.008,2,,2,,,,,2,10.83,normal<=100ms,backend_roundtrip_ms,62.0,5466,no,no,no,no,no,total_to_mask_ms,6 requested texts in row; amortized=10.83ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4194,2026-06-08T00:21:58+09:00,profanity,4,10,8,8,5,1,52,50,10.867,10.661,1,,1,,,,,2,10.4,normal<=100ms,backend_roundtrip_ms,50.0,7789,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=10.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4195,2026-06-08T00:21:58+09:00,profanity,8,18,8,8,8,2,69,67,7.85,7.599,1,,2,1,,,,2,8.62,normal<=100ms,backend_roundtrip_ms,67.0,4668,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.62ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4196,2026-06-08T00:21:59+09:00,profanity,16,20,8,8,8,2,72,70,7.948,7.67,2,,2,1,,,,3,9.0,normal<=100ms,backend_roundtrip_ms,70.0,4057,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=9.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4197,2026-06-08T00:21:59+09:00,bypass,4,10,8,8,5,1,41,39,9.733,9.526,1,,1,,,,,1,8.2,fast<=50ms,backend_roundtrip_ms,39.0,8936,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=8.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4198,2026-06-08T00:21:59+09:00,bypass,8,18,8,8,8,2,70,68,8.001,7.713,1,,2,,,,,2,8.75,normal<=100ms,backend_roundtrip_ms,68.0,4486,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.75ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4199,2026-06-08T00:22:00+09:00,bypass,16,20,8,8,8,2,68,66,7.513,7.224,2,,2,,,,,2,8.5,normal<=100ms,backend_roundtrip_ms,66.0,4874,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4200,2026-06-08T00:22:00+09:00,mixed,4,10,8,8,5,1,47,46,10.72,10.534,1,,1,,,,,1,9.4,fast<=50ms,backend_roundtrip_ms,46.0,8358,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=9.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4201,2026-06-08T00:22:00+09:00,mixed,8,18,8,8,8,2,62,59,6.819,6.552,1,,2,,,,,2,7.75,normal<=100ms,backend_roundtrip_ms,59.0,6081,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.75ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4202,2026-06-08T00:22:00+09:00,mixed,16,20,8,8,8,2,58,56,6.344,6.046,2,,2,,,,,2,7.25,normal<=100ms,backend_roundtrip_ms,56.0,6875,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.25ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4203,2026-06-08T00:22:01+09:00,search-result,4,10,8,8,5,1,47,46,10.803,10.611,,,1,,,,,1,9.4,fast<=50ms,backend_roundtrip_ms,46.0,8359,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=9.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4204,2026-06-08T00:22:01+09:00,search-result,8,18,8,8,8,2,69,67,7.853,7.606,1,,1,,,,,1,8.62,normal<=100ms,backend_roundtrip_ms,67.0,4669,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.62ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4205,2026-06-08T00:22:01+09:00,search-result,16,20,8,8,8,2,79,77,9.049,8.753,1,,2,,,,,2,9.88,normal<=100ms,backend_roundtrip_ms,77.0,2748,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=9.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4206,2026-06-08T00:22:02+09:00,profanity,4,10,8,8,5,1,50,48,10.849,10.648,1,,1,,,,,1,10.0,fast<=50ms,backend_roundtrip_ms,48.0,8021,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=10.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4207,2026-06-08T00:22:02+09:00,profanity,8,18,8,8,8,2,62,60,6.734,6.425,1,,1,,,,,2,7.75,normal<=100ms,backend_roundtrip_ms,60.0,6082,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.75ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4208,2026-06-08T00:22:02+09:00,profanity,16,20,8,8,8,2,61,58,6.51,6.177,1,,2,,,,,2,7.62,normal<=100ms,backend_roundtrip_ms,58.0,6279,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.62ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4209,2026-06-08T00:22:03+09:00,bypass,4,10,8,8,5,2,81,80,20.997,20.73,1,,1,,,,,1,16.2,normal<=100ms,backend_roundtrip_ms,80.0,2438,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=16.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4210,2026-06-08T00:22:03+09:00,bypass,8,18,8,8,8,2,86,84,9.84,9.532,1,,2,,,,,2,10.75,normal<=100ms,backend_roundtrip_ms,84.0,1956,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=10.75ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4211,2026-06-08T00:22:03+09:00,bypass,16,20,8,8,8,2,70,68,7.854,7.523,1,,2,1,,,,2,8.75,normal<=100ms,backend_roundtrip_ms,68.0,4487,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.75ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4212,2026-06-08T00:22:04+09:00,mixed,4,10,8,8,5,1,32,30,19.01,18.74,1,,1,,,,,1,6.4,fast<=50ms,backend_roundtrip_ms,30.0,9381,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=6.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4213,2026-06-08T00:22:04+09:00,mixed,8,18,8,8,8,2,57,55,6.314,6.005,1,,2,,,,,2,7.12,normal<=100ms,backend_roundtrip_ms,55.0,7061,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.12ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4214,2026-06-08T00:22:04+09:00,mixed,16,20,8,8,8,2,58,56,6.322,6.022,2,,2,,,,,3,7.25,normal<=100ms,backend_roundtrip_ms,56.0,6876,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.25ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4215,2026-06-08T00:22:05+09:00,search-result,4,10,8,8,5,1,45,44,20.745,20.481,1,,1,,,,,2,9.0,fast<=50ms,backend_roundtrip_ms,44.0,8595,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=9.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4216,2026-06-08T00:22:05+09:00,search-result,8,18,8,8,5,1,44,43,20.539,20.283,1,,2,,,,,2,8.8,fast<=50ms,backend_roundtrip_ms,43.0,8689,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=8.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4217,2026-06-08T00:22:05+09:00,search-result,16,20,8,8,5,2,70,68,23.33,23.079,1,,2,,,,,2,14.0,normal<=100ms,backend_roundtrip_ms,68.0,4488,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=14.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4218,2026-06-08T00:22:06+09:00,profanity,4,10,8,8,5,1,45,44,20.524,20.277,1,,1,,,,,1,9.0,fast<=50ms,backend_roundtrip_ms,44.0,8596,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=9.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4219,2026-06-08T00:22:06+09:00,profanity,8,18,8,8,8,2,76,74,8.655,8.371,1,,2,,,,,2,9.5,normal<=100ms,backend_roundtrip_ms,74.0,3323,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=9.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4220,2026-06-08T00:22:06+09:00,profanity,16,20,8,8,8,2,74,71,8.204,7.885,2,,2,,,,,3,9.25,normal<=100ms,backend_roundtrip_ms,71.0,3661,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=9.25ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4221,2026-06-08T00:22:07+09:00,bypass,4,10,8,8,5,1,40,38,20.048,19.812,1,,1,,,,,1,8.0,fast<=50ms,backend_roundtrip_ms,38.0,9003,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=8.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4222,2026-06-08T00:22:07+09:00,bypass,8,18,8,8,8,2,60,58,6.679,6.416,1,,2,,,,,2,7.5,normal<=100ms,backend_roundtrip_ms,58.0,6470,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4223,2026-06-08T00:22:07+09:00,bypass,16,20,8,8,8,2,67,64,7.29,7.03,2,,2,1,,,,3,8.38,normal<=100ms,backend_roundtrip_ms,64.0,5076,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.38ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4224,2026-06-08T00:22:08+09:00,mixed,4,10,8,8,5,1,42,40,20.228,19.994,1,,1,,,,,1,8.4,fast<=50ms,backend_roundtrip_ms,40.0,8854,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=8.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4225,2026-06-08T00:22:08+09:00,mixed,8,18,8,8,8,2,68,66,7.481,7.244,1,,2,,,,,2,8.5,normal<=100ms,backend_roundtrip_ms,66.0,4875,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4226,2026-06-08T00:22:08+09:00,mixed,16,20,8,8,8,2,59,56,6.427,6.154,1,,2,,,,,2,7.38,normal<=100ms,backend_roundtrip_ms,56.0,6687,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.38ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,4227,2026-06-08T00:22:08+09:00,search-result,4,9,8,8,5,2,38,37,7.48,7.364,,,1,,,,,,7.6,fast<=50ms,backend_roundtrip_ms,37.0,9117,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=7.60ms/text,real Chrome unpacked extension content-script pipeline
